-200.9832 222.7235
-201.2648 222.4691
-201.7042 222.0708
-202.1284 221.6847
-202.5486 221.3009
-202.9648 220.9192
-203.3774 220.5394
-203.7864 220.1615
-204.1921 219.7853
-204.5945 219.4108
-204.9938 219.0378
-205.3902 218.6661
-205.7838 218.2957
-206.1747 217.9265
-206.5632 217.5584
-206.9492 217.1912
-207.333 216.8249
-207.7146 216.4593
-208.0943 216.0944
-208.472 215.7299
-208.848 215.366
-209.2224 215.0023
-209.5952 214.6389
-209.9666 214.2756
-210.3367 213.9124
-210.7055 213.549
-211.0733 213.1855
-211.4401 212.8217
-211.8061 212.4575
-212.1712 212.0928
-212.5357 211.7276
-212.8996 211.3617
-213.2631 210.9949
-213.6262 210.6273
-213.989 210.2587
-214.3517 209.8889
-214.7143 209.5179
-215.077 209.1456
-215.4398 208.7719
-215.8028 208.3966
-216.1662 208.0196
-216.5301 207.6409
-216.8945 207.2602
-217.2595 206.8775
-217.6253 206.4927
-217.992 206.1055
-218.3596 205.716
-218.7283 205.324
-219.0982 204.9292
-219.4693 204.5317
-219.8418 204.1312
-220.2159 203.7277
-220.5915 203.3209
-220.9689 202.9106
-221.3482 202.4969
-221.7294 202.0794
-222.0996 201.6724
-222.4691 201.2647
-222.8666 200.8245
-223.3271 200.3123
-223.8605 199.7159
-224.4785 199.0211
-225.1967 198.2081
-226.0452 197.2399
-227.0462 196.0868
-228.2249 194.7137
-229.61 193.0783
-231.2339 191.1305
-233.1325 188.8101
-235.345 186.045
-237.9137 182.7486
-240.8833 178.8162
-244.2994 174.1201
-248.2065 168.5037
-252.6456 161.772
-257.6494 153.6776
-263.2356 143.8994
-269.3964 132.0061
-276.0784 117.3912
-283.1288 99.18699
-288.1571 83.45943
-291.5493 70.70342
-293.8883 60.24678
-295.5229 51.63511
-296.6764 44.53234
-297.4966 38.67559
-298.0839 33.85212
-298.5076 29.88633
-298.8156 26.63182
-299.0412 23.96605
-299.2079 21.78641
-299.3321 20.00714
-299.4255 18.5568
-299.4964 17.37607
-299.5505 16.41587
-299.5887 15.70484
-299.6071 15.34929
-299.6251 14.99372
-299.6532 14.42152
-299.6795 13.86433
-299.7045 13.31148
-299.7284 12.76275
-299.7511 12.21795
-299.7727 11.6769
-299.7931 11.1394
-299.8125 10.60527
-299.8308 10.07434
-299.8481 9.546418
-299.8643 9.021348
-299.8796 8.49896
-299.8939 7.979087
-299.9072 7.46157
-299.9196 6.946251
-299.931 6.432974
-299.9416 5.921586
-299.9512 5.411936
-299.9599 4.903874
-299.9678 4.397255
-299.9748 3.891932
-299.9809 3.387762
-299.9861 2.884601
-299.9905 2.382309
-299.9941 1.880745
-299.9968 1.37977
-299.9987 0.8792447
-299.9998 0.3790312
-300.0 -0.1210086
-299.9994 -0.6210123
-299.9979 -1.121117
-299.9956 -1.621461
-299.9925 -2.122182
-299.9885 -2.623417
-299.9837 -3.125306
-299.9781 -3.627987
-299.9716 -4.131601
-299.9642 -4.636289
-299.9559 -5.142193
-299.9468 -5.649457
-299.9368 -6.158224
-299.9259 -6.668643
-299.914 -7.180861
-299.9013 -7.695028
-299.8876 -8.211298
-299.873 -8.729824
-299.8573 -9.250764
-299.8407 -9.774277
-299.8231 -10.30053
-299.8045 -10.82968
-299.7848 -11.3619
-299.764 -11.89737
-299.7421 -12.43626
-299.7191 -12.97876
-299.695 -13.52503
-299.6696 -14.07529
-299.6477 -14.53455
-299.6251 -14.99378
-299.5959 -15.56594
-299.5606 -16.23038
-299.5178 -17.00221
-299.4655 -17.89912
-299.4005 -18.95691
-299.3184 -20.21182
-299.2142 -21.6996
-299.0811 -23.46211
-298.9102 -25.54828
-298.6891 -28.01516
-298.4014 -30.92911
-298.025 -34.36714
-297.5299 -38.4185
-296.8753 -43.18655
-296.0058 -48.79106
-294.8458 -55.37127
-293.291 -63.09019
-291.197 -72.14091
-288.3597 -82.75658
-284.4852 -95.22706
-279.1339 -109.9285
-271.6179 -127.3725
-263.8961 -142.6844
-257.126 -154.5517
-251.2476 -163.9349
-246.1884 -171.4389
-241.8691 -177.4805
-238.2088 -182.3638
-235.1275 -186.3198
-232.549 -189.5282
-230.4028 -192.1316
-228.6246 -194.2442
-227.1572 -195.9582
-225.9503 -197.3486
-224.9607 -198.4759
-224.1512 -199.3897
-223.4847 -200.1364
-222.9776 -200.7012
-222.7235 -200.9832
-222.4691 -201.2648
-222.0707 -201.7042
-221.6847 -202.1284
-221.3009 -202.5486
-220.9191 -202.9648
-220.5394 -203.3774
-220.1615 -203.7864
-219.7853 -204.1921
-219.4108 -204.5945
-219.0378 -204.9938
-218.6661 -205.3902
-218.2957 -205.7838
-217.9265 -206.1747
-217.5584 -206.5632
-217.1912 -206.9492
-216.8249 -207.333
-216.4593 -207.7146
-216.0944 -208.0943
-215.7299 -208.472
-215.366 -208.848
-215.0023 -209.2224
-214.6389 -209.5952
-214.2756 -209.9666
-213.9123 -210.3367
-213.549 -210.7055
-213.1855 -211.0733
-212.8217 -211.4401
-212.4575 -211.8061
-212.0928 -212.1712
-211.7276 -212.5357
-211.3617 -212.8996
-210.9949 -213.2631
-210.6273 -213.6262
-210.2587 -213.989
-209.8889 -214.3517
-209.5179 -214.7143
-209.1456 -215.077
-208.7719 -215.4398
-208.3966 -215.8028
-208.0196 -216.1662
-207.6408 -216.5301
-207.2602 -216.8945
-206.8775 -217.2595
-206.4926 -217.6253
-206.1055 -217.992
-205.716 -218.3596
-205.324 -218.7283
-204.9292 -219.0982
-204.5317 -219.4693
-204.1312 -219.8419
-203.7277 -220.2159
-203.3208 -220.5916
-202.9106 -220.9689
-202.4969 -221.3482
-202.0794 -221.7294
-201.6724 -222.0996
-201.2647 -222.4691
-200.8245 -222.8666
-200.3123 -223.3271
-199.7159 -223.8606
-199.0211 -224.4785
-198.2081 -225.1967
-197.2398 -226.0452
-196.0868 -227.0462
-194.7137 -228.2249
-193.0783 -229.6101
-191.1304 -231.234
-188.81 -233.1325
-186.0449 -235.345
-182.7486 -237.9138
-178.8161 -240.8834
-174.12 -244.2995
-168.5036 -248.2066
-161.7718 -252.6458
-153.6774 -257.6495
-143.8992 -263.2357
-132.0058 -269.3965
-117.3909 -276.0786
-99.18658 -283.129
-83.45911 -288.1572
-70.70316 -291.5494
-60.24656 -293.8883
-51.63493 -295.523
-44.53219 -296.6764
-38.67547 -297.4966
-33.85202 -298.084
-29.88624 -298.5076
-26.63175 -298.8156
-23.966 -299.0412
-21.78637 -299.2079
-20.00711 -299.3321
-18.55678 -299.4255
-17.37605 -299.4964
-16.41585 -299.5505
-15.70482 -299.5887
-15.34928 -299.6071
-14.99371 -299.6251
-14.4215 -299.6532
-13.86432 -299.6795
-13.31146 -299.7045
-12.76274 -299.7284
-12.21794 -299.7511
-11.67689 -299.7727
-11.13939 -299.7931
-10.60526 -299.8125
-10.07433 -299.8308
-9.546408 -299.8481
-9.021338 -299.8643
-8.498949 -299.8796
-7.979076 -299.8939
-7.46156 -299.9072
-6.946241 -299.9196
-6.432964 -299.931
-5.921576 -299.9416
-5.411926 -299.9512
-4.903864 -299.9599
-4.397245 -299.9678
-3.891922 -299.9748
-3.387752 -299.9809
-2.884591 -299.9861
-2.382299 -299.9905
-1.880735 -299.9941
-1.37976 -299.9968
-0.8792349 -299.9987
-0.3790213 -299.9998
0.1210185 -300.0
0.6210222 -299.9994
1.121127 -299.9979
1.621471 -299.9956
2.122191 -299.9925
2.623427 -299.9885
3.125315 -299.9837
3.627997 -299.9781
4.131611 -299.9716
4.636299 -299.9642
5.142203 -299.9559
5.649467 -299.9468
6.158235 -299.9368
6.668653 -299.9259
7.180871 -299.914
7.695039 -299.9013
8.211308 -299.8876
8.729834 -299.873
9.250773 -299.8573
9.774287 -299.8407
10.30054 -299.8231
10.82969 -299.8045
11.36191 -299.7848
11.89738 -299.764
12.43627 -299.7421
12.97877 -299.7191
13.52505 -299.695
14.0753 -299.6696
14.53456 -299.6477
14.99379 -299.6251
15.56596 -299.5959
16.2304 -299.5606
17.00224 -299.5178
17.89915 -299.4655
18.95695 -299.4005
20.21187 -299.3184
21.69965 -299.2142
23.46217 -299.0811
25.54836 -298.9102
28.01525 -298.6891
30.92921 -298.4014
34.36726 -298.025
38.41865 -297.5298
43.18673 -296.8752
48.79126 -296.0058
55.37151 -294.8457
63.09048 -293.291
72.14124 -291.1969
82.75697 -288.3596
95.22752 -284.485
109.9291 -279.1337
127.3731 -271.6176
142.6849 -263.8958
154.5521 -257.1258
163.9352 -251.2474
171.4391 -246.1882
177.4807 -241.869
182.364 -238.2087
186.3199 -235.1274
189.5283 -232.549
192.1317 -230.4027
194.2442 -228.6245
195.9583 -227.1571
197.3486 -225.9503
198.4759 -224.9607
199.3897 -224.1511
200.1365 -223.4847
200.7013 -222.9776
200.9832 -222.7235
201.2648 -222.4691
201.7042 -222.0707
202.1284 -221.6847
202.5486 -221.3009
202.9649 -220.9191
203.3774 -220.5394
203.7865 -220.1615
204.1921 -219.7853
204.5945 -219.4108
204.9938 -219.0378
205.3902 -218.6661
205.7838 -218.2957
206.1747 -217.9265
206.5632 -217.5584
206.9492 -217.1912
207.333 -216.8249
207.7146 -216.4593
208.0943 -216.0943
208.472 -215.7299
208.848 -215.366
209.2224 -215.0023
209.5952 -214.6389
209.9666 -214.2756
210.3367 -213.9123
210.7056 -213.549
211.0733 -213.1855
211.4401 -212.8217
211.8061 -212.4575
212.1712 -212.0928
212.5357 -211.7276
212.8996 -211.3616
213.2631 -210.9949
213.6262 -210.6273
213.989 -210.2586
214.3517 -209.8889
214.7143 -209.5179
215.077 -209.1456
215.4398 -208.7719
215.8029 -208.3966
216.1663 -208.0196
216.5301 -207.6408
216.8945 -207.2602
217.2595 -206.8775
217.6254 -206.4926
217.992 -206.1055
218.3596 -205.716
218.7283 -205.3239
219.0982 -204.9292
219.4693 -204.5317
219.8419 -204.1312
220.2159 -203.7276
220.5916 -203.3208
220.9689 -202.9106
221.3482 -202.4969
221.7294 -202.0794
222.0996 -201.6724
222.4691 -201.2647
222.8666 -200.8245
223.3271 -200.3123
223.8606 -199.7159
224.4785 -199.0211
225.1967 -198.208
226.0453 -197.2398
227.0462 -196.0868
228.2249 -194.7136
229.6101 -193.0782
231.234 -191.1304
233.1326 -188.8099
235.3451 -186.0448
237.9138 -182.7485
240.8835 -178.816
244.2996 -174.1199
248.2067 -168.5034
252.6459 -161.7716
257.6496 -153.6772
263.2359 -143.8989
269.3967 -132.0054
276.0788 -117.3904
283.1292 -99.18604
288.1573 -83.45867
291.5495 -70.7028
293.8884 -60.24627
295.523 -51.63469
296.6764 -44.532
297.4966 -38.67531
298.084 -33.85188
298.5077 -29.88613
298.8156 -26.63166
299.0412 -23.96592
299.2079 -21.78631
299.3321 -20.00706
299.4255 -18.55674
299.4964 -17.37602
299.5505 -16.41582
299.5887 -15.7048
299.6071 -15.34926
299.6251 -14.9937
299.6532 -14.42149
299.6795 -13.86431
299.7045 -13.31145
299.7284 -12.76273
299.7511 -12.21793
299.7727 -11.67688
299.7931 -11.13938
299.8125 -10.60525
299.8308 -10.07432
299.8481 -9.546397
299.8643 -9.021328
299.8796 -8.498939
299.8939 -7.979066
299.9072 -7.46155
299.9196 -6.946231
299.931 -6.432954
299.9416 -5.921566
299.9512 -5.411916
299.9599 -4.903854
299.9678 -4.397235
299.9748 -3.891912
299.9809 -3.387742
299.9861 -2.884581
299.9905 -2.382289
299.9941 -1.880725
299.9968 -1.37975
299.9987 -0.879225
299.9997 -0.4395867
0.7565896149867692 0.7514673169584581
-1.0627590294480702 0.0028021239266067654
0.7537622821724206 -0.7531154118093255
1.0673430901837153 0.046657143200043494
-0.012326218508145885 -1.0678164765498073
-0.7512308527068807 0.7732947223524401
-0.04517208453405321 1.060602561828443
-0.7262763436100345 -0.784366244193837
1.0791252625012357 -0.046612373229103936
-0.8114474553844953 0.7065080992334083
-1.070837984873372 0.08239915891202568
-0.6852970120075103 0.8415677119809906
-0.1284230975169237 1.0686727589773106
-0.8728189728236712 0.636065205979575
-1.0687775300948006 0.17697287362724276
-0.7961808292918431 -0.7439384739934308
0.034396022914968044 1.0802000638183484
-0.6056052534284387 0.9046295969862912
-0.22855747155399767 1.0573757158202473
0.7028803566521659 -0.8161769732380206
0.06767849803025958 -1.0838135975468837
0.819454214362247 0.7020962813522247
-0.9302454540684886 0.5559597863525421
-1.0533468038511542 0.27638730518266086
0.7264643376945437 0.8366342937794504
-0.5169836723453458 0.9577564784089291
-0.09513366429862673 -1.1025793581339998
-1.1017739872053245 -0.07681508770553286
-0.3274128910415718 1.0339637176814838
0.8380494398842321 -0.724456716817562
-0.980839559617901 0.46859740738741645
-1.0230193401058234 0.37494041048528587
-0.423717793904688 1.000696080545117
1.0805679977690625 -0.1415869282629293
-0.8720417092477845 -0.6796076245794347
-0.6876999163657276 -0.8649264543132986
0.13599518848799386 1.08277697012003
1.0845784475006752 0.14192284690810095
0.6330591479472533 -0.8806032964581557
0.16838166006023447 -1.085420369864967
0.8849134701208223 0.6343075428339555
0.6350638652891835 0.9119012395583357
-0.2074955890487652 -1.0899275806568935
-1.0893945297732048 -0.1931391039460567
0.9140535454982641 -0.6326754135587374
1.0670942594121164 -0.24007391816487253
-0.9390078553557247 -0.5958572856720306
-0.5974546419208886 -0.9287916794376841
0.23881617396934246 1.0697953885976879
1.1004775999809273 0.2564305669233376
0.5525789130466267 -0.937980068069663
0.2735878150921639 -1.0656390859250298
0.9455308355796004 0.5557711345465961
0.5400451677152278 0.9709361619153457
-0.3126472556847826 -1.0663979866952693
-1.0691179775427047 -0.29927445222929916
0.9727052052187185 -0.5371954430040801
1.045053584647036 -0.3381377028114052
-0.9948130034066858 -0.502717695745551
-0.5082853854370828 -0.9834400523037049
0.33972695720985135 1.0461380229812374
1.0529910713334059 0.37210974491165594
0.465786449952988 -0.9880489624568097
0.3731284529948289 -1.03148199442894
1.0017880555026848 0.46920792009530704
0.4400826099462537 1.0143403465762646
-0.4134274511722317 -1.0299221484864487
-1.0382166655267164 -0.40288012818301283
1.0148819223635615 -0.4373009218206011
0.09505691624543991 299.5592168913735
299.6581287205455 0.2795088434653498
-0.1290284662514002 -299.6200956750595
-0.39840148737291803 299.57378222257825
0.33383394947845374 -299.6005369363528
0.6006803326751385 299.5496947078604
299.56986342396146 0.7356179369364935
-0.5915563335739276 -299.6018662186377
-0.8644075295126847 299.59146690284075
0.8240359440115245 -299.58216071811125
1.1067145828807483 299.54575132302466
-1.080709804936304 -299.58478518912483
299.5550526839824 1.2889766044077433
-1.3296954999045818 299.57010637385184
1.3265878443304668 -299.5664987089145
1.6102625074616252 299.54678292579575
-1.5814843285359415 -299.56980865070335
299.58562004023656 1.8051864452816622
1.8312798815945242 -299.5541900695835
-1.8225934900546577 299.5510606195989
2.1102390947154026 299.5490499070508
-2.084205365468574 -299.55691101183214
299.61206444255765 2.268839765525978
2.3367739047459026 -299.5434227689391
-2.3283232076840594 299.5354531992819
2.6075408597242355 299.5470674135139
-2.587798061964027 -299.5441378430006
299.5956345027544 2.7277287779014734
2.842390430960082 -299.5337670790248
-2.8364669510459475 299.5236388127721
3.1043870075833393 299.5381219903055
-3.0920640126926267 -299.5317407077596
299.5761234262122 3.210531454355925
3.3489739479771488 -299.5235869010678
-3.345990052979442 299.5146629613814
3.602615971047744 299.522916870023
-3.597357732471148 -299.5189987586933
299.5530832746932 3.7063720765740404
3.85834046993231 -299.5119741523281
-3.855099905173936 299.5093442239801
4.106242259911385 299.50214076347197
-4.103578017952923 -299.5064633748612
299.5265391744166 4.220021642048576
4.375975786987028 -299.4973718360057
-4.362953080797386 299.5086366075946
4.621405257865609 299.47294391245896
-4.610681673362823 -299.49337238640896
299.528629056957 4.732551732034896
4.917738211532533 -299.483509286065
-4.868752274324213 299.50958472369484
5.172163059104114 299.4378465457956
-5.11858379201833 -299.4793757946038
299.5075261534778 5.2270067209300946
5.446194018152433 -299.5127855605608
-5.373024907102543 299.50771092179883
5.74454775616594 299.456141354367
-5.627745776404753 -299.4623851649651
299.459141129738 5.749111631100629
5.923711827409502 -299.53837643070915
-5.876789303643539 299.5005906089494
6.2655441639632965 299.52123421624583
-6.140843477769753 -299.4405416192679
299.44148385131314 6.306621220398569
6.397253818660104 -299.52020885342927
-6.380558618586182 299.49031870256647
6.726978704224248 299.5663356995298
-6.664820298158526 -299.4097232778427
299.4656559823536 6.837994257859344
6.895845383650066 -299.5021125467477
-6.885213540466454 299.47733361305484
7.183020702591477 299.55222183988434
-7.224545131726862 -299.3710486656698
299.48147958958623 7.320024894642783
7.405052878380404 -299.4860641826142
-7.389977119476367 299.4601875678625
-211.75392017682998 211.95940133095
211.6932784142328 -211.97905315566496
-212.10241193512817 211.64027288651516
212.04170692132593 -211.62490997490062
212.02045044836964 211.67836833598435
211.65369175763874 212.0170339501186
-211.38415140837495 212.29678596713333
211.33449114066656 -212.31985519350656
212.3670143574095 211.35778248386472
212.38899131925257 -211.2619301360457
-212.42421219787832 211.29330787602575
211.2771706316901 212.3633451128826
-211.00263768276918 212.64134443385296
210.96218026130353 -212.65500848487963
212.68457953019686 211.00889292503064
7.66194424458062 299.5233376376101
212.74181548623028 -210.89380828890327
210.89849819690664 212.71288692084312
-212.76378507553105 210.92629023310852
-7.806760462289121 -299.38585318673114
-210.61773800678893 212.98969231316173
210.58195431416527 -212.99541465880552
213.02038076697244 210.6368978103747
299.44304713504084 7.805286779984284
213.09770863327427 -210.52357484333606
-213.10972217308776 210.54876141829334
210.51893822713103 213.065461217774
-210.23127182774545 213.3436983118734
210.1997935405572 -213.3480327429077
213.3658585243206 210.2468008011858
7.9173683366131575 -299.469696075513
213.4550920953902 -210.15320323611502
210.14050536090102 213.42221115796673
-213.45794863687004 210.16807017940204
-7.896532697098091 299.4380482129907
-209.84699057111783 213.70490472237555
209.81681924784343 -213.70720879127546
213.72909323610358 209.83387440450895
213.8112497377778 -209.78264945116098
209.7620610054789 213.78121858496274
-213.81006919019825 209.78595033345198
8.157197945857623 299.4837213082105
-209.46460385581497 214.0704144358392
-8.338158381435827 -299.4487829134902
209.4351985684084 -214.0699388720426
214.12078151908983 209.45438234104375
214.16482933698848 -209.41029232509476
209.38400001176262 214.14186674260583
-214.16825947414662 209.40532000038854
299.3935279341775 8.348750100846397
8.435549918007995 -299.44923877571205
-209.08533407072605 214.4375184548026
-8.406207612005646 299.4091088327029
209.05356739090544 -214.43526384331608
214.47973640068423 209.10803225497122
214.51374957854827 -209.03283580824916
209.00513409087637 214.50364714626176
-214.53070426482034 209.02620971927993
-208.7078485317015 214.8046772531489
8.68221877948855 299.4356971941497
208.67173468465802 -214.80334326265614
214.80320570583368 208.7234620998673
208.62564047444468 214.8665184690144
214.86158038920132 -208.6503183944749
-8.810919504260616 -299.4918006753569
-214.89604684421545 208.6504748090049
299.39302219721066 8.9275418418063
8.976752728925922 -299.4255844746374
-208.3313987388913 215.1703123262293
-8.923400235199018 299.37366051875847
208.2865502307216 -215.17679540231055
215.16688378169889 208.28908287400156
208.2445770700194 215.23052879075192
215.21240150426226 -208.26411196375162
-215.26332617529192 208.27902348216048
9.22076774741988 299.4207722025167
-207.95450456607193 215.53400859118892
207.88760801979095 -215.5667118412221
-9.282358717550649 -299.47385913345494
215.59836543887116 207.87210993128645
207.86226445742767 215.59577438970734
215.56955315835148 -207.87689085928542
-215.62961636008347 207.90959920446207
299.4414470727384 9.461962611575961
9.51073923122785 -299.4392636123964
-9.45469997968777 299.3289585628662
-207.57581573797597 215.89588939841718
207.5300412648223 -215.97556923899015
216.0300622428767 207.53297490563693
207.47807349527847 215.9627435091698
215.93115064907474 -207.48836736819956
-215.99164957984274 207.53804730170103
9.741922858408861 299.4034332047869
-9.779679951694321 -299.4438806587676
299.4751910243927 9.938802009520447
-207.19420857911257 216.2563417225794
207.20224517337678 -216.34137551101708
216.40257351168364 207.2271551885256
207.0926541515605 216.33149636809827
216.29627735307673 -207.09991841315232
9.997489293812382 -299.45009006568347
-216.3491350583037 207.16117369459528
-10.024975720309861 299.2778170195797
-206.8090027248581 216.6168893012107
206.84107697213545 -216.66845257546834
10.261248789087496 299.38097717721683
216.72651049271124 206.88255219787803
206.70574459019033 216.70291243807367
216.66457609121468 -206.7108579276648
-10.29298890072117 -299.411034909024
-216.70412874342455 206.77922270448946
299.45235370266033 10.411460670859409
10.475571870266215 -299.41872391155306
-10.621811112240913 299.2833062188414
-206.4196769359737 216.97835928746588
206.45702948767845 -217.01159502107691
-299.63876849098165 0.15928322865007669
217.05505654912065 206.51125381047189
299.58646115203464 -0.15466334697677622
-299.61039228627374 -0.2965337845871629
-299.6272560937354 0.6167946382609558
299.6410957890044 -0.5970923672059475
-299.5799460885343 -0.7803200815095525
206.31751860007228 217.07727444148796
